ID	label	subClassOf [ID]	subClassOf [LABEL]	SYNONYMS	inSubset	definition
ENVO:01000518	diapir	ENVO:01000525	rock intrusion			A diapir is a type of geologic intrusion in which a more mobile and ductily deformable material is forced into brittle overlying rocks due to its higher buoyancy.
ENVO:01000521	batholith	ENVO:01000659	igneous intrusion			A batholith is an area of mostly continuous plutonic (igneous intrusive) rock that covers an area larger than 100 square kilometers, formed in the planetary crust, and exposed by erosion. On Earth, Batholiths are almost always made mostly of felsic or intermediate rock-types, such as granite, quartz monzonite, or diorite.
ENVO:01000522	latrine pit	ENVO:01001871	pit			A latrine pit is an artificial hole or cavity in the ground used to collect human excreta.
ENVO:01000525	rock intrusion	ENVO:01001490	intrusion			An intrusion which is primarily composed of rock which has been formed within a pre-existing fracture in a larger mass of rock.
ENVO:01000526	sedimentary intrusion	ENVO:01000525	rock intrusion			A rock intrusion which is composed primarily of sedimentary rock.
ENVO:01000548	eutrophic lake	ENVO:00000020	lake			A lake which has nutrient-rich water.
ENVO:01000598	freshwater spring	ENVO:00000027	spring			A spring through which fresh water flows.
ENVO:01000617	lentic water body	ENVO:00000063	water body			A lentic water body is a water body in which the accumulated water, in its totality, has very little to no directed flow.
ENVO:01000618	lotic water body	ENVO:00000063	water body			A lotic water body is a water body in which the accumulated water, in its totality, is flowing.
ENVO:01000632	chonolith	ENVO:01000525	rock intrusion			A chonolith is an igneous rock intrusion of irregular shape with a demonstrable base, absent in other types of irregularly-shaped intrusions.
ENVO:01000649	trench	ENVO:00000309	depressed landform			A trench is a type of excavation or depression in the ground that is generally deeper than it is wide (as opposed to a wider gully or ditch), and narrow compared to its length (as opposed to a simple hole).
ENVO:01000650	stream channel	ENVO:00000395	channel of a watercourse			A channel of a watercourse which contains a stream.
ENVO:01000651	ocean strait	ENVO:00000394	strait		envoPolar	An ocean strait is a strait which connects two oceans.
ENVO:01000652	river channel	ENVO:01000650	stream channel			A stream channel which contains a river.
ENVO:01000654	undersea trough	ENVO:00000499	trough	deep|deep|deep|foredeep|swale		An undersea trough is a trough which is below a marine water body.
ENVO:01000659	igneous intrusion	ENVO:01000525	rock intrusion			An igneous intrusion is a mass of rock and minerals formed when magma cools, solidifies, and undergoes fractional crystallisation without reaching the surface.
ENVO:01000664	tuff cone	ENVO:00000398	volcanic cone			A cone that is composed of consolidated volcanic ash.
ENVO:01000667	geological fracture	ENVO:00000191	solid astronomical body part	fissure|fracture		A geological fracture is any separation in a geologic formation, such as a joint or a fault that divides a mass of rock into two or more pieces.
ENVO:01000668	geological fault	ENVO:01000667	geological fracture	fault		A geological fault is a planar fracture or discontinuity in a volume of rock, across which there has been significant displacement as a result of rock mass movement.
ENVO:01000669	active geological fault	ENVO:01000668	geological fault	active fault	environmental_hazards	An active fault is a fault that is likely to become the source of another earthquake sometime in the future. Geologists commonly consider faults to be active if there has been movement observed or evidence of seismic activity during the last 10,000 years.
ENVO:01000670	vein	ENVO:01000667	geological fracture			A vein is a geological fracture which is filled with minerals precipitated out of an aqueous solution.
ENVO:01000671	dike	ENVO:01000525	rock intrusion	dyke		A sheet of rock that formed in a fracture in a pre-existing rock body.
ENVO:01000672	geological joint	ENVO:01000667	geological fracture	joint		A joint is a geological fracture which has no measureable shear displacement
ENVO:01000673	shear fracture	ENVO:01000667	geological fracture			A geological fracture across which shear displacement has occurred
ENVO:01000674	microfracture	ENVO:01000667	geological fracture	Griffith crack		A microfracture is a small fracture which is found in a portion of solid material along which further fracturing tends to occur. Microfractures are considered imperfections which to pre-exist any fractures formed by the application of stress to a material.
ENVO:01000675	atmospheric column	ENVO:01001645	gaseous part of an atmosphere		envoPolar	A vertical pillar defined by a unit area on a planetary surface and bounded by the top of the atmosphere that is used to quantify an atmospheric parameter such as pressure, ozone or precipitable water.
ENVO:01000680	polluted lake	ENVO:00000020	lake		environmental_hazards	A lake which has concentrations of environmental contaminants high enough to harm the ecosystems associated with it.
ENVO:01000685	water mass	ENVO:01001476	body of liquid			A mass of water.
ENVO:01000686	marine water mass	ENVO:01000685	water mass		envoPolar	A mass of marine water.
ENVO:01000687	coast	ENVO:01001784	compound astronomical body part			A coast is the area where land meets the sea, ocean, or lake.
ENVO:01000688	lake coast	ENVO:01000687	coast			The general region of indefinite width that extends from a lake inland to the first major change in terrain features.
ENVO:01000710	flood	ENVO:00000063	water body		environmental_hazards	An unusual accumulation of water above the ground caused by high tide, heavy rain, melting snow or rapid runoff from paved areas.
ENVO:01000711	coastal flood	ENVO:01000710	flood		environmental_hazards	A coastal flood is a flood which is formed as a result of large amounts of water from marine water bodies or large lakes being transported to usually dry land by displacement processes such as high winds or seismic activity.
ENVO:01000712	riverine flood	ENVO:01000710	flood		environmental_hazards	A riverine flood is a flood which is formed as a result of a river's flow rate exceeding the capacity of its channel.
ENVO:01000713	flash flood	ENVO:01000710	flood		environmental_hazards	A flash flood is a flood formed by the rapid flooding of geomorphic low-lying areas. It may be caused by heavy rain associated with a severe thunderstorm, hurricane, tropical storm, or meltwater from ice or snow flowing over ice sheets or snowfields. Flash floods may also occur after the collapse of a natural ice or debris dam, or a human structure such as a man-made dam. Flash floods are distinguished from a regular flood by a timescale of less than six hours.
ENVO:01000714	storm surge	ENVO:01000711	coastal flood		environmental_hazards	A storm surge is a coastal flood which is caused by low-pressure weather systems such as tropical cyclones and strong extratropical cyclones, the severity of which is affected by the shallowness and orientation of the water body relative to storm path, and the timing of tides.
ENVO:01000731	igneous extrusion	ENVO:00000094	volcanic feature			A mass of igneous rock formed when hot magma flows out (extrudes) onto a planetary surface as lava or explodes violently into the atmosphere to fall back as pyroclastics or tuff.
ENVO:01000732	clastic dike	ENVO:01000526|ENVO:01000671	dike|sedimentary intrusion	clastic dyke		A dike formed when sediment fills a pre-existing fracture in a mass of rock.
ENVO:01000733	stock	ENVO:01000659	igneous intrusion			A stock is a discordant igneous intrusion having a surface exposure of less than 100 square kilometres. Stocks differ from batholiths only in being smaller.
ENVO:01000734	laccolith	ENVO:01000525	rock intrusion			A sheet intrusion (or concordant pluton) that has been injected between two layers of sedimentary rock. The pressure of the magma is high enough that the overlying strata are forced upward, giving the laccolith a dome or mushroom-like form with a generally planar base.
ENVO:01000735	lopolith	ENVO:01000525	rock intrusion			A large igneous intrusion which is lenticular in shape with a depressed central region.
ENVO:01000736	phacolith	ENVO:01000525	rock intrusion			A phacolith is an intrusion parallel to the bedding plane or foliation of folded country rock. More specifically, it is a typically lens-shaped intrusion that occupies either the crest of an anticline or the trough of a syncline.
ENVO:01000737	sill	ENVO:01000525	rock intrusion	concordant intrusive sheet		A tabular sheet intrusion that has intruded between older layers of sedimentary rock, beds of volcanic lava or tuff, or along the direction of foliation in metamorphic rock.
ENVO:01000754	fumarole-derived ice tower	ENVO:00000176|ENVO:01001884|ENVO:03000110	cryoform|elevated landform|surface landform	ice chimney|ice tower	envoPolar	A hollow tower of ice formed by the freezing of steam escaping a fumarole.
ENVO:01000755	aeroform	ENVO:01001478	gaseous astronomical body part		envoAtmo	A part of an astronomical body which is primarily composed of a continuous volume of gaseous or aerosolised material held in shape by one or more environmental processes.
ENVO:01000774	oligotrophic lake	ENVO:00000020	lake			A lake which has nutrient-poor water.
ENVO:01000775	mesotrophic lake	ENVO:00000020	lake			A lake with medium nutrient levels, which allow moderate productivity.
ENVO:01000813	astronomical body part				envoAstro|envoPolar	A material part of an astronomical body.
ENVO:01000817	biosphere	ENVO:01001784	compound astronomical body part		envoAstro|envoPolar	A biosphere is a part of an astronomical body which includes, as parts, all the living entities within the gravitational sphere of influence of that body, as well as the non-living and dead entities with which they interact.
ENVO:01000819	hydrosphere	ENVO:01001477	liquid astronomical body part		envoAstro|envoPolar	An astronomical body part which is composed of the combined mass of water found on, under, and over the surface of a planet.
ENVO:01000820	pedosphere	ENVO:01001784	compound astronomical body part		envoAstro	An astronomical body part which is composed of soil, subject to soil formation processes, and found on the surface of a lithosphere.
ENVO:01000821	photosphere	ENVO:01000813	astronomical body part		envoAstro	An astronomical body part which is composed of those parts of a star, distal from the star's core, from which light is radiated into space.
ENVO:01000822	planetary photic zone	ENVO:01000813	astronomical body part	photosphere	envoPolar	A planetary part which is exposed, at least periodically, to light.
ENVO:01000823	illuminated biosphere part	ENVO:01000813	astronomical body part		envoPolar	An astronomical body part which includes those parts of a biosphere that are, at least periodically, illuminated and in which photosynthesis may occur.
ENVO:01000824	exorheic lake	ENVO:00000020|ENVO:01001320	fresh water body|lake	open lake		A lake from which water constantly flows out of under almost all climatic circumstances, maintaining low concentrations of dissolved solid relative to endorheic lakes.
ENVO:01000864	mouth of liquid discharge conduit	ENVO:00000479	mouth	overfall		A site at the terminus of a liquid conveyance conduit where the liquid carried is discharged into the sea or a river.
ENVO:01000871	puddle of water	ENVO:01000617	lentic water body			A puddle is a small accumulation of water, on a surface. It can form either by pooling in a depression on the surface, or by surface tension upon a flat surface.
ENVO:01000905	shrimp pond	ENVO:01000617	lentic water body			A lentic water body which is used for the artificial culture of shrimp.
ENVO:01000908	geothermally heated river	ENVO:00000022	river	boiling river		A river which is heated by geothermal processes such as heat exchange with lava or hydrothermal percolation.
ENVO:01000923	petting zoo	ENVO:00010625	zoological garden	children's zoo|petting farm		A petting zoo is a zoological garden which contains domesticated non-human animals and some wild non-human animals that are docile enough for humans to touch and feed.
ENVO:01000924	plumbing drain	ENVO:00000121	artificial channel	drain|drainage channel		An artificial channel which transports unwanted water or waste liquids away from their source, either to a more useful area, a receptacle, or into sewers or stormwater mains as waste discharge to be released or processed.
ENVO:01000935	campground	ENVO:00000002	anthropogenic geographic feature	camping ground|camping pitch|camping site|campsite		A part of an ecosystem which may be or has been used for one or more overnight stays by humans sheltering in tents, camper vans, caravans, or improvised shelters.
ENVO:01000936	dedicated campground	ENVO:01000935	campground			A campground which has been modified by humans to provide and maintain facilities for camping such as fire pits, road access, latrines, and garbage bins.
ENVO:01000937	impromptu campground	ENVO:01000935	campground			A campground which has no pre-existing facilities installed or maintained by humans, usually found outside of anthropised ecosystems.
ENVO:01000943	vegetated hill	ENVO:00000083	hill			A hill which has a surface that is partially or wholly covered by plant communities.
ENVO:01000979	channel of an intermittent river	ENVO:01000980	channel of an intermittent stream	ephemeral river|intermittent river|temporary river	envoCesab	A channel of an intermittent stream which contains a river when water supply exceeds evapotranspiration and bed seepage.
ENVO:01000980	channel of an intermittent stream	ENVO:00000549	container of an intermittent water body	intermittent stream		A channel through which a directional flow of water periodically occurs, ceasing when bed seepage or evapotranspiration exceed the available water supply.
ENVO:01000983	technosphere	ENVO:01000813	astronomical body part		envoAstro	A part of an astronomical body which includes, as parts, all the entities which have been constructed or manufactured by humans or their technology and which are within the gravitational sphere of influence of that body.
ENVO:01000985	fairground	ENVO:00000002	anthropogenic geographic feature			A part of an ecosystem which has been allocated to host a gathering of people for multiple entertainment or commercial activities.
ENVO:01000986	agricultural fairground	ENVO:01000985	fairground			A fairground which is used to exhibit agricultural technology, livestock, and farm-related activity.
ENVO:01000987	market	ENVO:00000002	anthropogenic geographic feature	bazaar|marketplace|mercado|palengke|public market|souk|tianguis		A part of an ecosystem where people gather for the purchase and sale of provisions, livestock, and other goods.
ENVO:01000995	dry river	ENVO:00000278	dry stream			A dry stream channel through which a river had flowed, but now contains no appreciable accumulations of water.
ENVO:01001019	hypereutrophic lake	ENVO:01000548	eutrophic lake			A lake which is composed primarily of water with very high nutrient concentrations.
ENVO:01001020	hypersaline lake	ENVO:00000019	saline lake			A lake which is primarily composed of water with a concentration of dissolved salts greater than that of ocean water.
ENVO:01001021	humic lake	ENVO:00000020	lake	dystrophic lake		A lake which is composed primarily water with high concentrations of humic substances and organic acids, resulting in brown- or tea-coloured colouration.
ENVO:01001022	natural lake	ENVO:00000020|not (ENVO:00000377)	lake|not (artificial lake)			A lake which has formed as the result of processes that are not or are only minimally driven by human activity.
ENVO:01001061	caldera lake	ENVO:00000052	volcanic crater lake			A lake which is contained within a caldera.
ENVO:01001062	crater lake	ENVO:00000020	lake			A lake contained within a crater.
ENVO:01001065	meteorite lake	ENVO:01001070	impact crater lake	meteorite crater lake|meteorite impact crater lake		A lake which is contained in a crater formed by a meteorite impact.
ENVO:01001070	impact crater lake	ENVO:01001062	crater lake			A lake which is contained in a crater formed by an impact event.
ENVO:01001071	impact crater	ENVO:00000514	crater			A crater which was formed as a result of the impact of one astronomical body on another.
ENVO:01001072	anoxic lake	ENVO:00000020	lake	anaerobic lake		A lake which is primarily composed of anoxic water.
ENVO:01001073	lake with an anoxic hypolimnion	ENVO:00000020	lake	anoxic lake		A lake which has a hypolimnion composed primarily of anoxic water.
ENVO:01001074	lake with a hypoxic hypolimnion	ENVO:00000020	lake	anoxic lake		A lake which has a hypolimnion composed primarily of hypoxic water.
ENVO:01001075	hypoxic lake	ENVO:00000020	lake	oxygen-depleted lake|oxygen-poor lake		A lake which is primarily composed of hypoxic water.
ENVO:01001076	oxic lake	ENVO:00000020	lake	aerobic lake|oxygenated lake		A lake which is primarily composed of oxic water.
ENVO:01001077	lake with an oxic hypolimnion	ENVO:00000020	lake	aerobic lake|oxic lake		A lake which has a hypolimnion composed primarily of oxic water.
ENVO:01001092	tectonic lake	ENVO:00000020	lake			A lake which is contained in a depression formed by the deformation and resulting lateral and vertical movements of a lithosphere.
ENVO:01001097	tectonic plate	ENVO:00000191	solid astronomical body part			A part of a lithosphere which is separated by other such parts by geographic faults or similar geomorphological discontinuities.
ENVO:01001104	rift zone	ENVO:01001784	compound astronomical body part	rift	envoPolar	A compound astronomical body part in which extensional tectonic processes occur and where the lithosphere is being pulled apart.
ENVO:01001105	aeolian lake	ENVO:00000020	lake			A lake which fills a basin that has been dammed by wind-blown sand,  formed between sand dunes oriented by winds; or formed by wind action under previously arid paleoenvironments.
ENVO:01001106	landslide lake	ENVO:00000020	lake			A lake which fills a depression where drainage is blocked by solid material transported by a landslide.
ENVO:01001107	rockslide lake	ENVO:01001106	landslide lake			A lake which fills a depression where drainage is blocked by solid material transported by a rockslide.
ENVO:01001109	Karman vortex street	ENVO:01001479	fluid astronomical body part	Kármán vortex street|von Kármán vortex street		A succession of swirling vortices caused by the unsteady separation of flow of a fluid around one or more blunt bodies.
ENVO:01001111	fossil worm burrow	ENVO:03000117	channel			A channel which was formed as a result of an annelid burrowing through soil, where organic residues lining the burrow have subsequently initiated fossilization.
ENVO:01001256	coastal shrimp pond	ENVO:01000905|ENVO:01001308	hydroform|shrimp pond			A shrimp pond which is embedded in a coastal water body.
ENVO:01001308	hydroform	ENVO:01001477	liquid astronomical body part			A liquid astronomical body part which is primarily composed of a continuous volume of liquid water and is held in shape or sustained by an environmental process.
ENVO:01001319	saline water body	ENVO:00000063	water body	saline body of water		A body of water which is primarily composed of saline water.
ENVO:01001320	fresh water body	ENVO:00000063	water body	fresh body of water|freshwater body		A body of water which is primarily composed of freshwater, with low solute content.
ENVO:01001321	brackish water body	ENVO:01001319	saline water body	brackish body of water		A body of water which is primarily composed of brackish water.
ENVO:01001336	marine tidal flow	ENVO:01000067	marine current	marine tidal current	envoCmecs|envoMarine	A marine current which is maintained by a tidal flow process.
ENVO:01001357	desert	ENVO:01001884	surface landform			A landform which has been rendered barren or partially barren by environmental extremes, especially by low rainfall.
ENVO:01001380	neritic mussel reef	ENVO:01001386	mussel reef		envoCmecs|envoMarine	A marine reef which is located on a shelf (i.e. in the neritic zone) and primarily composed of self-adhered or conglomerated mussel shells.
ENVO:01001381	oceanic mussel reef	ENVO:01001386	mussel reef	oceanic mussel reef substrate	envoCmecs|envoMarine	A marine reef which is present in the depths beyond (offshore relative to) the continental shelf and primarily composed of self-adhered or conglomerated mussel shells.
ENVO:01001385	Bathymodiolus-dominated oceanic mussel reef	ENVO:01001381	oceanic mussel reef	Bathymodiolus-dominated oceanic mussel reef substrate	envoCmecs|envoMarine	An oceanic mussel reef which is primarily settled by mussels of the genus Bathymodiolus and primarily composed of self-adhered or conglomerated mussel shells
ENVO:01001386	mussel reef	ENVO:01000143	marine reef	mussel reef substrate	envoCmecs|envoMarine	A marine reef which is primarily composed of self-adhered or conglomerated mussel shells.
ENVO:01001453	terrestrial mountain	ENVO:00000081	mountain			A mountain which is located on land and which is bounded by an atmosphere or outer space.
ENVO:01001454	polar mountain	ENVO:00000081	mountain		envoPolar	A mountain that is part of a polar environment.
ENVO:01001455	temperate mountain	ENVO:00000081	mountain			A mountain that is part of a temperate environment.
ENVO:01001456	tropical mountain	ENVO:00000081	mountain			A mountain that is part of a tropical environment.
ENVO:01001459	high-elevation mountain	ENVO:00000081	mountain			A mountain which has a maximum elevation greater than 2500 metres above sea level.
ENVO:01001460	mid-elevation mountain	ENVO:00000081	mountain			A mountain which has a maximum elevation between 300 and 2499 metres above sea level and slopes greater than or equal to two degrees of inclination.
ENVO:01001461	UNEP-WCMC class 1 mountain	ENVO:01001459	high-elevation mountain			A high-elevation mountain which has a maximum elevation greater than 4500 metres above sea level.
ENVO:01001462	UNEP-WCMC class 2 mountain	ENVO:01001459	high-elevation mountain			A high-elevation mountain which has a maximum elevation between 3500 and 4500 metres above sea level.
ENVO:01001463	UNEP-WCMC class 3 mountain	ENVO:01001459	high-elevation mountain			A high-elevation mountain which has a maximum elevation between 2500 and 3500 metres above sea level.
ENVO:01001464	UNEP-WCMC class 4 mountain	ENVO:01001460	mid-elevation mountain			A mid-elevation mountain which has a maximum elevation between 1500 and 2499 metres above sea level and a slope greater than or equal to two degrees.
ENVO:01001465	UNEP-WCMC class 5 mountain	ENVO:01001460	mid-elevation mountain			A mid-elevation mountain which has a maximum elevation between 1000 and 1499 metres above sea level and either 1) a slope greater than or equal to five degrees or 2) a local elevation range, within a 7 kilometre radius, of greater than 300 metres above sea level.
ENVO:01001466	UNEP-WCMC class 6 mountain	ENVO:01001460	mid-elevation mountain			A mid-elevation mountain which has a maximum elevation between 300 and 999 metres above sea level and a local elevation range, within a 7 kilometre radius, of greater than 300 metres above sea level.
ENVO:01001467	UNEP-WCMC class 7 mountain	ENVO:00000176|ENVO:01001884	elevated landform|surface landform			An elevated inner basin or plateau surrounded by mountains, but not - itself - a mountain.
ENVO:01001476	body of liquid	ENVO:01001477	liquid astronomical body part			A liquid astronomical body part which is continuous and is delimited by physical discontinuities or non-liquid boundaries.
ENVO:01001477	liquid astronomical body part	ENVO:01001479|ENVO:01001784	compound astronomical body part|fluid astronomical body part			A part of an astronomical body which is primarily composed of a continuous volume of liquid material, shaped by one or more environmental processes.
ENVO:01001478	gaseous astronomical body part	ENVO:01001479|ENVO:01001784	compound astronomical body part|fluid astronomical body part			A part of an astronomical body which is primarily composed of a continuous volume of gaseous material, shaped by one or more environmental processes.
ENVO:01001479	fluid astronomical body part	ENVO:01000813	astronomical body part			A part of an astronomical body which is primarily composed of a continuous volume of liquid or gaseous material, shaped by one or more environmental processes.
ENVO:01001482	tornado	ENVO:01000755	aeroform	cyclone|twister|whirlwind		A tornado is an aeroform consisting of at least one rapidly rotating column of air that is in contact with both the surface of an astronomical body and pendant from within or beneath a cumulonimbus or cumulus cloud.
ENVO:01001484	fire whirl	ENVO:01000755	aeroform	fire devil|fire swirl|fire tornado|fire twister|firenado		A fire whirl is a whirlwind induced by the contraction and rotation of intense, rising heat and turbulent, eddying air masses resulting from a large fire and made up of a core of burning matter surrounded by a rotating pocket of air.
ENVO:01001485	multiple vortex tornado	ENVO:01001482	tornado			A tornado which comprises two or more columns of spinning air rotating about their own axis and at the same time around a common center.
ENVO:01001486	landspout	ENVO:01001482	tornado	dust-tube tornado|fair weather waterspout on land|land spout		A tornado which a) is not associated with a mesocyclone and is thus relatively weak and short-lived, b) is centred on a small, smooth condensation funnel which often does not reach the planetary surface, and c) forms a distinctively laminar cloud of dust when it makes contact with the land.
ENVO:01001487	waterspout	ENVO:01001482	tornado	water spout		A tornado which connects a cumulus or cumulonimbus cloud to a body of water, often transporting water from that water body along the spiraling winds constituting  its vortex.
ENVO:01001489	spur	ENVO:00002000	slope	spurs (physiographic)		A slope of land descending laterally from a hill, mountain or main crest of a ridge.
ENVO:01001490	intrusion	ENVO:00000191	solid astronomical body part			A mass of environmental material which has been formed as the result of its transport into an existing mass of another material.
ENVO:01001491	flattened elevation	ENVO:00000176	elevated landform			An elevation which is flattened across its highest surface.
ENVO:01001531	sea ice field	ENVO:00000299	ice field	floating ice field		An ice field which is primarily composoed of sea ice floes greater than 10 kilometers across.
ENVO:01001532	glacier ice field	ENVO:00000299	ice field			An ice field which is constituted by a continuous accumulation of snow and glacier ice that completely fills a mountain basin or covers a low-relief mountain plateau.
ENVO:01001537	sea ice hummock	ENVO:00000176|ENVO:01001884|ENVO:03000110	cryoform|elevated landform|surface landform		envoPolar	An elevation which is formed by pressure at the point of contact between ice floes, resulting in a conglomeration of broken ice.
ENVO:01001538	frost-formed hummock	ENVO:00000516|ENVO:01001568	frost heave|hummock	hummock	envoPolar	A hummock which is primarily composed of soil that has been pushed up by frost action.
ENVO:01001568	frost heave	ENVO:00000176|ENVO:01001884	elevated landform|surface landform	frost heaving	envoNceas|envoPolar	An elevation which is formed as an ice mass forms under soil, resulting in upwards deformation of the land surface.
ENVO:01001607	water current	ENVO:01001308	hydroform			A hydroform which is maintained by a continuous, directed movement of water, generated by disequilibria in a water mass.
ENVO:01001645	gaseous part of an atmosphere	ENVO:01001478	gaseous astronomical body part			That part of an atmosphere which is composed of gaseous material.
ENVO:01001653	well-mixed estuary	ENVO:00000045	estuary			An estuary in which mixing by tidal forcing exceeds the force of riverine output, resulting in thorough homogenisation of the estuary's water column and the disappearance of a vertical salinity gradient and the freshwater-seawater boundary.
ENVO:01001665	soil cryoturbate	ENVO:00000191	solid astronomical body part			A mass of soil moved or disturbed by frost action.
ENVO:01001743	plume	ENVO:01001479	fluid astronomical body part			A fluid astronomical body part which is plume shaped.
ENVO:01001773	thrust fault	ENVO:01000668	geological fault			A fault across which older rocks are pushed above (away from the core of an astronomical body) younger rocks.
ENVO:01001775	blind thrust fault	ENVO:01001773	thrust fault			A thrust fault which does not breach the surface of an astronomical body.
ENVO:01001781	part of a landmass	ENVO:00000191	solid astronomical body part			A solid astronomical body part which is part of the landmass of that body.
ENVO:01001784	compound astronomical body part	ENVO:01000813	astronomical body part			A part of an astronomical body which is composed of a continuous medium bearing liquid, gaseous, and solid material in variable quantities.
ENVO:01001786	inland sea	ENVO:00000016	sea	epeiric sea|epicontinental sea		A sea which shalowly covers central areas of continents during periods of high sea level that result in marine transgressions.
ENVO:01001823	bubble plume	ENVO:01001743	plume			A plume which is composed primarily of bubbles.
ENVO:01001851	geothermally active field	ENVO:01000352	field			A field in which geothermal processes occur.
ENVO:01001854	hydrothermal field	ENVO:01001851	geothermally active field			A geothermally active field within which geothermally heated aqueous fluids are discharged from the the surface of a rocky planet.
ENVO:01001870	gas well	ENVO:00000026	well			A well which has been drilled in order to extract natrual gas from subterranean reservoirs and bring it to the surface.
ENVO:01001871	pit	ENVO:00000309	depressed landform			A depression in the ground resembling a hole or cavity, either natural or anthropogenic.
ENVO:01001872	manure pit	ENVO:01001871	pit			A pit which is used for the collection and storage of manure.
ENVO:01001884	surface landform	ENVO:01001886	landform	geographic feature		A landform which occurs on the surface of an astronomical body.
ENVO:01001885	submerged landform	ENVO:01001886	landform			A landform which is submerged underneath a body of liquid.
ENVO:01001886	landform	ENVO:00000191	solid astronomical body part			A solid astronomical body part which has been formed from and is composed primarily of the matter of that astronomical body.
ENVO:01001888	calcic spring	ENVO:00000125	mineral spring			A mineral spring through which water with elevated concentrations of calcium hydroxide flows.
ENVO:01001889	lithia spring	ENVO:00000125	mineral spring			A mineral spring through which water with elevated concentrations of lithium salts flows.
ENVO:01001890	chalybeate spring	ENVO:00000125	mineral spring			A spring through which water with elevated concentrations of iron salts flows.
ENVO:01001891	alum spring	ENVO:00000125	mineral spring			A spring through which water with elevated concentrations of hydrated double sulfate aluminium salts flows.
ENVO:01001893	salt spring	ENVO:00000125	mineral spring	saline spring		A mineral spring through which water with elevated concentrations of sodium, calcium, or magnesium salts flows.
ENVO:01001894	alkaline spring	ENVO:00000125	mineral spring			A mineral spring through which water with a high pH flows.
ENVO:01001895	soda spring	ENVO:00000125	mineral spring			A mineral spring through which water with elevated levels of dissolved carbon dioxide gas flows.
ENVO:01001896	radioactive spring	ENVO:00000125	mineral spring			A mineral spring through which water with elevated levels of radioactive material flows.
ENVO:01001897	neutral spring	ENVO:00000027	spring			A spring through which water with a neutral pH flows.
ENVO:01001898	acidic spring	ENVO:00000027	spring	acid spring		A spring through which water with a low pH flows.
ENVO:01001899	reef	ENVO:00000012	hydrographic feature			
ENVO:02000003	pockmark field	ENVO:01000352	field			A pockmark field is an undersea feature formed by shallow seabed depressions, typically several tens of metres across and a few metres deep. Generally, they are formed in soft, fine-grained seabed sediments by the escape of fluids (gas or water, but mainly methane) into the water column.
ENVO:02000049	coastal water body	ENVO:00001999	marine water body		envoPolar	Coastal water is a marine water body bordering a coast.
ENVO:02000150	uranium deposit	ENVO:01000255	mineral deposit	uranium ore deposit		A mineral deposit that contains uranium ore.
ENVO:02000151	natural nuclear fission reactor	ENVO:02000150	uranium deposit			A uranium deposit where self-sustaining nuclear chain reactions have occurred.
ENVO:03000015	geographic basin	ENVO:00000309	depressed landform		envoPolar	A depression which is part of a planetary crust, is of geographic scale, and is partially or completely enclosed.
ENVO:03000018	englacial stream	ENVO:00000023	stream		envoPolar	A stream which is primarily composed of meltwater and which flows within a glacier or ice sheet.
ENVO:03000035	supraglacial lake	ENVO:00000020	lake	supraglacial lakes	envoPolar	A water body which is located in a depression within the surface of a glacier.
ENVO:03000039	cryoconite hole	ENVO:03000048	thaw hole	cryoconite holes	envoPolar	A vertical thaw hole within an ice mass, formed as a result of ice melt associated with local temperature increases, due to increased absorption of solar radiation by cryoconite deposits.
ENVO:03000040	melt pond	ENVO:00000063	water body	melt ponds|meltpond|meltponds	envoPolar	A water body which forms as a result of localised melting taking place on the surface of a glacier or a mass of sea ice and which is contained in the cavity formed by such melting.
ENVO:03000041	brine channel	ENVO:03000110|ENVO:03000117	channel|cryoform	brine channels	envoPolar	A channel through which brine flows.
ENVO:03000048	thaw hole	ENVO:03000117	channel	thaw holes	envoPolar	A channel which traverses an ice mass floating on a water body and bridges the atmosphere to the underlying water through its internal cavity.
ENVO:03000050	atmosphere-exposed melt pond	ENVO:03000040	melt pond		envoPolar	A melt pond which has a surface exposed to the atmosphere.
ENVO:03000051	ice-encased melt pond	ENVO:03000040	melt pond		envoPolar	A melt pond which is completely encased in ice and thus not directly exposed to the atmosphere or underlying water.
ENVO:03000053	intraglacial lake	ENVO:00000020	lake	intraglacial lakes	envoPolar	A lake which is comprised of meltwater located underneath or within a glacier.
ENVO:03000082	thermokarst lake	ENVO:00000021	freshwater lake	cave-in lake|thaw lake|thermokarst lakes	envoPolar	A freshwater lake which fills a depression formed by the erosion of thermokarst caused by permafrost thaw.
ENVO:03000083	methane-releasing thermokarst lake	ENVO:03000082	thermokarst lake		envoPolar	A thermokarst lake through which methane gas released from thawing permafrost, or other methane stores, rises and escapes to the atmosphere.
ENVO:03000084	thermokarst depression	ENVO:01001781|ENVO:03000015	geographic basin|part of a landmass		envoPolar	A geographic basin which is formed due to the erosion of thermokarst by meltwater released from thawing permafrost.
ENVO:03000089	permafrost crater derived from a methane explosion	ENVO:00000514	crater	gigantic funnel	envoPolar	A crater which is found in permafrost and formed as a result of an explosion fuelled by methane formerly contained in that permafrost.
ENVO:03000110	cryoform	ENVO:00000191	solid astronomical body part		envoPolar	A solid astronomical body part which is primarily composed of a continuous mass of snow and/or ice.
ENVO:03000117	channel	ENVO:01001886	landform		envoPolar	A structure which traverses a mass of one or more environmental materials, and encloses a roughly tubular site.
